PurchaseOrderID,PurchaseOrderDetailID,PurchaseLineNumber,LineTotal,OrderDate,DueDate,ProductID,UnitPrice,OrderQty,TaxAmt,Freight,SubTotal,ReceivedQty,RejectedQty,StockedQty,VendorID,TotalDue,PreferredVendorStatus,ActiveFlag,ModifiedDate,OrderDateKey_Purchase
3495,7729,1,7132,2008-07-29,2008-08-12,524,12.9675,550,570.57,178.3031,7132.125,550,0,550,1626,7880.99,True,True,2008-08-07 00:00:00,20080729
3496,7730,1,11602,2008-07-29,2008-08-12,911,21.0945,550,2267.496,708.5925,28343.7,468,0,468,1542,31319.78,True,True,2008-08-07 00:00:00,20080729
3496,7731,2,16742,2008-07-29,2008-08-12,912,30.4395,550,2267.496,708.5925,28343.7,550,0,550,1542,31319.78,True,True,2008-08-07 00:00:00,20080729
3497,7732,1,22517,2008-07-29,2008-08-12,910,40.9395,550,1801.338,562.9181,22516.725,550,0,550,1610,24880.98,True,True,2008-08-07 00:00:00,20080729
3498,7733,1,34644,2008-07-29,2008-08-12,937,62.9895,550,2771.538,866.1056,34644.225,550,0,550,1638,38281.86,True,True,2008-08-07 00:00:00,20080729
3499,7734,1,143,2008-07-29,2008-08-12,463,47.523,3,55.5332,17.3541,694.1655,3,0,3,1582,767.05,True,True,2008-08-07 00:00:00,20080729
3499,7735,2,136,2008-07-29,2008-08-12,464,45.423,3,55.5332,17.3541,694.1655,3,0,3,1582,767.05,True,True,2008-08-07 00:00:00,20080729
3499,7736,3,149,2008-07-29,2008-08-12,465,49.6965,3,55.5332,17.3541,694.1655,3,0,3,1582,767.05,True,True,2008-08-07 00:00:00,20080729
3499,7737,4,136,2008-07-29,2008-08-12,466,45.423,3,55.5332,17.3541,694.1655,3,0,3,1582,767.05,True,True,2008-08-07 00:00:00,20080729
3499,7738,5,130,2008-07-29,2008-08-12,467,43.323,3,55.5332,17.3541,694.1655,3,0,3,1582,767.05,True,True,2008-08-07 00:00:00,20080729
3500,7739,1,143,2008-07-29,2008-08-12,462,47.6805,3,11.4433,3.576,143.0415,3,0,3,1510,158.06,True,True,2008-08-07 00:00:00,20080729
3501,7740,1,12872,2008-07-29,2008-08-12,510,23.4045,550,2255.946,704.9831,28199.325,550,0,550,1526,31160.25,True,True,2008-08-07 00:00:00,20080729
3501,7741,2,15327,2008-07-29,2008-08-12,511,27.867,550,2255.946,704.9831,28199.325,550,0,550,1526,31160.25,True,True,2008-08-07 00:00:00,20080729
3502,7742,1,3713,2008-07-29,2008-08-12,527,6.7515,550,297.066,92.8331,3713.325,550,82,468,1644,4103.22,True,True,2008-08-07 00:00:00,20080729
3503,7743,1,19953,2008-07-29,2008-08-12,509,36.2775,550,1596.21,498.8156,19952.625,550,0,550,1680,22047.65,True,True,2008-08-07 00:00:00,20080729
3504,7744,1,3045,2008-07-29,2008-08-12,492,50.7465,60,523.2528,163.5165,6540.66,60,60,0,1584,7227.42,True,True,2008-08-07 00:00:00,20080729
3504,7745,2,3496,2008-07-29,2008-08-12,493,58.2645,60,523.2528,163.5165,6540.66,60,60,0,1584,7227.42,True,True,2008-08-07 00:00:00,20080729
3505,7746,1,5711,2008-07-31,2008-08-14,523,10.3845,550,456.918,142.7869,5711.475,550,0,550,1620,6311.17,True,True,2008-08-09 00:00:00,20080731
3506,7747,1,131,2008-07-31,2008-08-14,433,43.554,3,38.7526,12.1102,484.407,3,0,3,1666,535.26,False,True,2008-08-09 00:00:00,20080731
3506,7748,2,118,2008-07-31,2008-08-14,434,39.2805,3,38.7526,12.1102,484.407,3,0,3,1666,535.26,False,True,2008-08-09 00:00:00,20080731
3506,7749,3,112,2008-07-31,2008-08-14,435,37.1805,3,38.7526,12.1102,484.407,3,0,3,1666,535.26,False,True,2008-08-09 00:00:00,20080731
3506,7750,4,124,2008-07-31,2008-08-14,436,41.454,3,38.7526,12.1102,484.407,3,0,3,1666,535.26,False,True,2008-08-09 00:00:00,20080731
3507,7751,1,38,2008-07-31,2008-08-14,490,12.7155,3,7.8372,2.4491,97.965,3,0,3,1592,108.25,True,True,2008-08-09 00:00:00,20080731
3507,7752,2,60,2008-07-31,2008-08-14,491,19.9395,3,7.8372,2.4491,97.965,3,0,3,1592,108.25,True,True,2008-08-09 00:00:00,20080731
3508,7753,1,114,2008-07-31,2008-08-14,528,38.157,3,9.1577,2.8618,114.471,3,0,3,1618,126.49,True,True,2008-08-09 00:00:00,20080731
3509,7754,1,133,2008-07-31,2008-08-14,505,44.2155,3,10.6117,3.3162,132.6465,3,0,3,1612,146.57,True,True,2008-08-09 00:00:00,20080731
3510,7755,1,17319,2008-07-31,2008-08-14,938,31.4895,550,3510.276,1096.9613,43878.45,550,0,550,1586,48485.68,True,True,2008-08-09 00:00:00,20080731
3510,7756,2,26559,2008-07-31,2008-08-14,939,48.2895,550,3510.276,1096.9613,43878.45,550,55,495,1586,48485.68,True,True,2008-08-09 00:00:00,20080731
3511,7757,1,419,2008-07-31,2008-08-14,358,6.9825,60,33.516,10.4738,418.95,60,0,60,1500,462.93,True,True,2008-08-09 00:00:00,20080731
3512,7758,1,124,2008-07-31,2008-08-14,380,41.1705,3,19.2578,6.0181,240.723,3,0,3,1656,265.99,False,True,2008-08-09 00:00:00,20080731
3512,7759,2,117,2008-07-31,2008-08-14,381,39.0705,3,19.2578,6.0181,240.723,3,0,3,1656,265.99,False,True,2008-08-09 00:00:00,20080731
3513,7760,1,203,2008-07-31,2008-08-14,356,3.381,60,36.9432,11.5448,461.79,60,0,60,1572,510.27,True,True,2008-08-09 00:00:00,20080731
3513,7761,2,259,2008-07-31,2008-08-14,357,4.3155,60,36.9432,11.5448,461.79,60,0,60,1572,510.27,True,True,2008-08-09 00:00:00,20080731
3514,7762,1,130,2008-07-31,2008-08-14,375,43.2705,3,20.2658,6.3331,253.323,3,0,3,1562,279.92,True,True,2008-08-09 00:00:00,20080731
3514,7763,2,124,2008-07-31,2008-08-14,376,41.1705,3,20.2658,6.3331,253.323,3,0,3,1562,279.92,True,True,2008-08-09 00:00:00,20080731
3515,7764,1,37,2008-07-31,2008-08-14,490,12.3585,3,2.966,0.9269,37.0755,3,0,3,1662,40.96,True,True,2008-08-09 00:00:00,20080731
3516,7765,1,21558,2008-07-31,2008-08-14,513,39.1965,550,1724.646,538.9519,21558.075,468,0,468,1682,23821.67,True,True,2008-08-09 00:00:00,20080731
3517,7766,1,111,2008-07-31,2008-08-14,408,36.9705,3,56.826,17.7581,710.325,3,0,3,1686,784.9,False,True,2008-08-09 00:00:00,20080731
3517,7767,2,124,2008-07-31,2008-08-14,409,41.244,3,56.826,17.7581,710.325,3,0,3,1686,784.9,False,True,2008-08-09 00:00:00,20080731
3517,7768,3,111,2008-07-31,2008-08-14,410,36.9705,3,56.826,17.7581,710.325,3,0,3,1686,784.9,False,True,2008-08-09 00:00:00,20080731
3517,7769,4,105,2008-07-31,2008-08-14,411,34.8705,3,56.826,17.7581,710.325,3,0,3,1686,784.9,False,True,2008-08-09 00:00:00,20080731
3517,7770,5,117,2008-07-31,2008-08-14,412,39.144,3,56.826,17.7581,710.325,3,0,3,1686,784.9,False,True,2008-08-09 00:00:00,20080731
3517,7771,6,143,2008-07-31,2008-08-14,413,47.5755,3,56.826,17.7581,710.325,3,0,3,1686,784.9,False,True,2008-08-09 00:00:00,20080731
3518,7772,1,19179,2008-07-31,2008-08-14,931,34.8705,550,6897.66,2155.5188,86220.75,550,0,550,1684,95273.92,True,True,2008-08-09 00:00:00,20080731
3518,7773,2,21870,2008-07-31,2008-08-14,932,39.7635,550,6897.66,2155.5188,86220.75,550,0,550,1684,95273.92,True,True,2008-08-09 00:00:00,20080731
3518,7774,3,24191,2008-07-31,2008-08-14,933,43.9845,550,6897.66,2155.5188,86220.75,550,0,550,1684,95273.92,True,True,2008-08-09 00:00:00,20080731
3518,7775,4,20981,2008-07-31,2008-08-14,934,38.1465,550,6897.66,2155.5188,86220.75,550,0,550,1684,95273.92,True,True,2008-08-09 00:00:00,20080731
3519,7776,1,124,2008-07-31,2008-08-14,436,41.454,3,18.8723,5.8976,235.9035,3,0,3,1534,260.67,True,True,2008-08-09 00:00:00,20080731
3519,7777,2,112,2008-07-31,2008-08-14,437,37.1805,3,18.8723,5.8976,235.9035,3,0,3,1534,260.67,True,True,2008-08-09 00:00:00,20080731
3520,7778,1,143,2008-07-31,2008-08-14,341,47.5755,3,34.272,10.71,428.4,3,0,3,1614,473.38,False,False,2008-08-09 00:00:00,20080731
3520,7779,2,136,2008-07-31,2008-08-14,342,45.4755,3,34.272,10.71,428.4,3,0,3,1614,473.38,False,False,2008-08-09 00:00:00,20080731
3520,7780,3,149,2008-07-31,2008-08-14,343,49.749,3,34.272,10.71,428.4,3,0,3,1614,473.38,False,False,2008-08-09 00:00:00,20080731
3521,7781,1,18890,2008-08-01,2008-08-15,931,34.3455,550,3237.696,1011.78,40471.2,550,0,550,1588,44720.67,True,True,2008-08-10 00:00:00,20080801
3521,7782,2,21581,2008-08-01,2008-08-15,932,39.2385,550,3237.696,1011.78,40471.2,550,0,550,1588,44720.67,True,True,2008-08-10 00:00:00,20080801
3522,7783,1,143,2008-08-01,2008-08-15,346,47.544,3,21.7955,6.8111,272.4435,3,0,3,1622,301.05,True,True,2008-08-10 00:00:00,20080801
3522,7784,2,130,2008-08-01,2008-08-15,347,43.2705,3,21.7955,6.8111,272.4435,3,0,3,1622,301.05,True,True,2008-08-10 00:00:00,20080801
3523,7785,1,23672,2008-08-01,2008-08-15,930,43.0395,550,1893.738,591.7931,23671.725,550,0,550,1632,26157.25,True,True,2008-08-10 00:00:00,20080801
3524,7786,1,5948,2008-08-01,2008-08-15,332,10.815,550,475.86,148.7063,5948.25,550,0,550,1608,6572.81,True,True,2008-08-10 00:00:00,20080801
3525,7787,1,45559,2008-08-01,2008-08-15,948,82.8345,550,7289.436,2277.9488,91117.95,550,0,550,1576,100685.33,True,True,2008-08-10 00:00:00,20080801
3525,7788,2,45559,2008-08-01,2008-08-15,907,82.8345,550,7289.436,2277.9488,91117.95,523,0,523,1576,100685.33,True,True,2008-08-10 00:00:00,20080801
3526,7789,1,262,2008-08-01,2008-08-15,325,0.21,1250,42,13.125,525,1063,0,1063,1590,580.12,True,True,2008-08-10 00:00:00,20080801
3526,7790,2,262,2008-08-01,2008-08-15,326,0.21,1250,42,13.125,525,1250,0,1250,1590,580.12,True,True,2008-08-10 00:00:00,20080801
3527,7791,1,149,2008-08-01,2008-08-15,320,49.644,3,160.2947,50.0921,2003.6835,3,0,3,1514,2214.07,True,True,2008-08-10 00:00:00,20080801
3527,7792,2,133,2008-08-01,2008-08-15,321,44.3205,3,160.2947,50.0921,2003.6835,3,0,3,1514,2214.07,True,True,2008-08-10 00:00:00,20080801
3527,7793,3,1722,2008-08-01,2008-08-15,322,28.6965,60,160.2947,50.0921,2003.6835,60,0,60,1514,2214.07,True,True,2008-08-10 00:00:00,20080801
3528,7794,1,23383,2008-08-01,2008-08-15,930,42.5145,550,2116.422,661.3819,26455.275,550,0,550,1498,29233.07,True,True,2008-08-10 00:00:00,20080801
3528,7795,2,3072,2008-08-01,2008-08-15,921,5.586,550,2116.422,661.3819,26455.275,550,0,550,1498,29233.07,True,True,2008-08-10 00:00:00,20080801
3529,7796,1,944,2008-08-01,2008-08-15,952,15.7395,60,75.5496,23.6093,944.37,60,0,60,1674,1043.52,True,True,2008-08-10 00:00:00,20080801
3530,7797,1,23903,2008-08-01,2008-08-15,933,43.4595,550,3854.928,1204.665,48186.6,550,0,550,1652,53246.19,True,True,2008-08-10 00:00:00,20080801
3530,7798,2,20692,2008-08-01,2008-08-15,934,37.6215,550,3854.928,1204.665,48186.6,550,55,495,1652,53246.19,True,True,2008-08-10 00:00:00,20080801
3530,7799,3,3592,2008-08-01,2008-08-15,922,6.531,550,3854.928,1204.665,48186.6,550,0,550,1652,53246.19,True,True,2008-08-10 00:00:00,20080801
3531,7800,1,26721,2008-08-01,2008-08-15,319,48.5835,550,2137.674,668.0231,26720.925,550,0,550,1578,29526.62,False,True,2008-08-10 00:00:00,20080801
3532,7801,1,17735,2008-08-01,2008-08-15,928,32.2455,550,3027.486,946.0894,37843.575,550,82,468,1538,41817.15,True,True,2008-08-10 00:00:00,20080801
3532,7802,2,20109,2008-08-01,2008-08-15,929,36.561,550,3027.486,946.0894,37843.575,550,0,550,1538,41817.15,True,True,2008-08-10 00:00:00,20080801
3533,7803,1,25531,2008-08-01,2008-08-15,319,46.4205,550,2042.502,638.2819,25531.275,550,0,550,1556,28212.05,True,True,2008-08-10 00:00:00,20080801
3534,7804,1,143,2008-08-01,2008-08-15,359,47.523,3,22.307,6.971,278.838,3,0,3,1554,308.11,False,True,2008-08-10 00:00:00,20080801
3534,7805,2,136,2008-08-01,2008-08-15,360,45.423,3,22.307,6.971,278.838,3,0,3,1554,308.11,False,True,2008-08-10 00:00:00,20080801
3535,7806,1,126,2008-08-01,2008-08-15,2,41.916,3,10.0598,3.1437,125.748,3,0,3,1688,138.95,True,True,2008-08-10 00:00:00,20080801
3536,7807,1,151,2008-08-01,2008-08-15,1,50.2635,3,12.0632,3.7698,150.7905,3,0,3,1580,166.62,True,True,2008-08-10 00:00:00,20080801
3537,7808,1,143,2008-08-02,2008-08-16,364,47.754,3,62.1432,19.4198,776.79,3,0,3,1496,858.35,True,True,2008-08-11 00:00:00,20080802
3537,7809,2,130,2008-08-02,2008-08-16,365,43.4805,3,62.1432,19.4198,776.79,3,0,3,1496,858.35,True,True,2008-08-11 00:00:00,20080802
3537,7810,3,124,2008-08-02,2008-08-16,366,41.3805,3,62.1432,19.4198,776.79,3,0,3,1496,858.35,True,True,2008-08-11 00:00:00,20080802
3537,7811,4,137,2008-08-02,2008-08-16,367,45.654,3,62.1432,19.4198,776.79,3,0,3,1496,858.35,True,True,2008-08-11 00:00:00,20080802
3537,7812,5,124,2008-08-02,2008-08-16,368,41.3805,3,62.1432,19.4198,776.79,3,0,3,1496,858.35,True,True,2008-08-11 00:00:00,20080802
3537,7813,6,118,2008-08-02,2008-08-16,369,39.2805,3,62.1432,19.4198,776.79,3,0,3,1496,858.35,True,True,2008-08-11 00:00:00,20080802
3538,7814,1,8847,2008-08-02,2008-08-16,530,16.086,550,707.784,221.1825,8847.3,550,0,550,1494,9776.26,True,True,2008-08-11 00:00:00,20080802
3539,7815,1,171,2008-08-02,2008-08-16,4,57.0255,3,13.6861,4.2769,171.0765,3,0,3,1650,189.03,True,True,2008-08-11 00:00:00,20080802
3540,7816,1,20397,2008-08-02,2008-08-16,512,37.086,550,1631.784,509.9325,20397.3,550,0,550,1654,22539.01,True,True,2008-08-11 00:00:00,20080802
3541,7817,1,14628,2008-08-02,2008-08-16,513,26.5965,550,1170.246,365.7019,14628.075,550,0,550,1664,16164.02,True,True,2008-08-11 00:00:00,20080802
3542,7818,1,14882,2008-08-02,2008-08-16,317,27.0585,550,2668.05,833.7656,33350.625,550,82,468,1678,36852.44,False,False,2008-08-11 00:00:00,20080802
3542,7819,2,18468,2008-08-02,2008-08-16,318,33.579,550,2668.05,833.7656,33350.625,550,0,550,1678,36852.44,False,False,2008-08-11 00:00:00,20080802
3543,7820,1,149,2008-08-02,2008-08-16,405,49.644,3,33.1884,10.3714,414.855,3,0,3,1616,458.41,True,True,2008-08-11 00:00:00,20080802
3543,7821,2,136,2008-08-02,2008-08-16,406,45.3705,3,33.1884,10.3714,414.855,3,0,3,1616,458.41,True,True,2008-08-11 00:00:00,20080802
3543,7822,3,130,2008-08-02,2008-08-16,407,43.2705,3,33.1884,10.3714,414.855,3,0,3,1616,458.41,True,True,2008-08-11 00:00:00,20080802
3544,7823,1,143,2008-08-02,2008-08-16,422,47.523,3,22.307,6.971,278.838,3,0,3,1492,308.11,True,True,2008-08-11 00:00:00,20080802
3544,7824,2,136,2008-08-02,2008-08-16,423,45.423,3,22.307,6.971,278.838,3,0,3,1492,308.11,True,True,2008-08-11 00:00:00,20080802
3545,7825,1,142,2008-08-02,2008-08-16,320,47.4705,3,143.6828,44.9009,1796.0355,3,0,3,1602,1984.61,False,True,2008-08-11 00:00:00,20080802
3545,7826,2,128,2008-08-02,2008-08-16,321,42.798,3,143.6828,44.9009,1796.0355,3,0,3,1602,1984.61,False,True,2008-08-11 00:00:00,20080802
3545,7827,3,1525,2008-08-02,2008-08-16,322,25.4205,60,143.6828,44.9009,1796.0355,60,0,60,1602,1984.61,False,True,2008-08-11 00:00:00,20080802
3546,7828,1,111,2008-08-02,2008-08-16,444,37.023,3,39.1255,12.2267,489.069,3,0,3,1540,540.42,True,True,2008-08-11 00:00:00,20080802
3546,7829,2,124,2008-08-02,2008-08-16,445,41.2965,3,39.1255,12.2267,489.069,3,0,3,1540,540.42,True,True,2008-08-11 00:00:00,20080802
3546,7830,3,111,2008-08-02,2008-08-16,446,37.023,3,39.1255,12.2267,489.069,3,0,3,1540,540.42,True,True,2008-08-11 00:00:00,20080802
3546,7831,4,143,2008-08-02,2008-08-16,447,47.6805,3,39.1255,12.2267,489.069,3,0,3,1540,540.42,True,True,2008-08-11 00:00:00,20080802
3547,7832,1,34644,2008-08-02,2008-08-16,941,62.9895,550,2771.538,866.1056,34644.225,550,0,550,1628,38281.86,True,True,2008-08-11 00:00:00,20080802
3548,7833,1,136,2008-08-02,2008-08-16,320,45.3705,3,147.1604,45.9876,1839.5055,3,0,3,1604,2032.65,False,True,2008-08-11 00:00:00,20080802
3548,7834,2,121,2008-08-02,2008-08-16,321,40.488,3,147.1604,45.9876,1839.5055,3,0,3,1604,2032.65,False,True,2008-08-11 00:00:00,20080802
3548,7835,3,1582,2008-08-02,2008-08-16,322,26.3655,60,147.1604,45.9876,1839.5055,60,0,60,1604,2032.65,False,True,2008-08-11 00:00:00,20080802
3549,7836,1,146,2008-08-02,2008-08-16,504,48.762,3,11.7029,3.6572,146.286,3,0,3,1690,161.64,True,True,2008-08-11 00:00:00,20080802
3550,7837,1,103,2008-08-02,2008-08-16,497,34.188,3,8.2051,2.5641,102.564,3,0,3,1566,113.33,True,True,2008-08-11 00:00:00,20080802
3551,7838,1,151,2008-08-02,2008-08-16,323,50.2635,3,12.0632,3.7698,150.7905,3,0,3,1698,166.62,True,True,2008-08-11 00:00:00,20080802
3552,7839,1,5902,2008-08-02,2008-08-16,523,10.731,550,1093.554,341.7356,13669.425,550,82,468,1560,15104.71,True,True,2008-08-11 00:00:00,20080802
3552,7840,2,7767,2008-08-02,2008-08-16,524,14.1225,550,1093.554,341.7356,13669.425,550,0,550,1560,15104.71,True,True,2008-08-11 00:00:00,20080802
3553,7841,1,3192,2008-08-03,2008-08-17,494,53.2035,60,795.8664,248.7083,9948.33,60,0,60,1692,10992.9,True,True,2008-08-12 00:00:00,20080803
3553,7842,2,3822,2008-08-03,2008-08-17,495,63.693,60,795.8664,248.7083,9948.33,60,0,60,1692,10992.9,True,True,2008-08-12 00:00:00,20080803
3553,7843,3,2935,2008-08-03,2008-08-17,496,48.909,60,795.8664,248.7083,9948.33,60,0,60,1692,10992.9,True,True,2008-08-12 00:00:00,20080803
3554,7844,1,11602,2008-08-03,2008-08-17,908,21.0945,550,2267.496,708.5925,28343.7,550,0,550,1696,31319.78,True,True,2008-08-12 00:00:00,20080803
3554,7845,2,16742,2008-08-03,2008-08-17,909,30.4395,550,2267.496,708.5925,28343.7,550,0,550,1696,31319.78,True,True,2008-08-12 00:00:00,20080803
3555,7846,1,552,2008-08-03,2008-08-17,506,9.198,60,44.1504,13.797,551.88,60,0,60,1504,609.82,True,True,2008-08-12 00:00:00,20080803
3556,7847,1,3176,2008-08-03,2008-08-17,351,5.775,550,559.02,174.6938,6987.75,468,0,468,1544,7721.46,False,False,2008-08-12 00:00:00,20080803
3556,7848,2,635,2008-08-03,2008-08-17,352,1.155,550,559.02,174.6938,6987.75,550,0,550,1544,7721.46,False,False,2008-08-12 00:00:00,20080803
3556,7849,3,3176,2008-08-03,2008-08-17,679,5.775,550,559.02,174.6938,6987.75,550,0,550,1544,7721.46,False,False,2008-08-12 00:00:00,20080803
3557,7850,1,12867,2008-08-03,2008-08-17,507,23.394,550,2245.782,701.8069,28072.275,550,0,550,1530,31019.86,True,True,2008-08-12 00:00:00,20080803
3557,7851,2,15206,2008-08-03,2008-08-17,508,27.6465,550,2245.782,701.8069,28072.275,550,0,550,1530,31019.86,True,True,2008-08-12 00:00:00,20080803
3558,7852,1,751,2008-08-03,2008-08-17,355,1.365,550,2984.982,932.8069,37312.275,550,0,550,1508,41230.06,True,True,2008-08-12 00:00:00,20080803
3558,7853,2,34644,2008-08-03,2008-08-17,940,62.9895,550,2984.982,932.8069,37312.275,550,0,550,1508,41230.06,True,True,2008-08-12 00:00:00,20080803
3558,7854,3,1917,2008-08-03,2008-08-17,535,3.486,550,2984.982,932.8069,37312.275,550,0,550,1508,41230.06,True,True,2008-08-12 00:00:00,20080803
3559,7855,1,3407,2008-08-03,2008-08-17,351,6.195,550,609.84,190.575,7623,550,0,550,1694,8423.41,True,True,2008-08-12 00:00:00,20080803
3559,7856,2,808,2008-08-03,2008-08-17,352,1.47,550,609.84,190.575,7623,550,0,550,1694,8423.41,True,True,2008-08-12 00:00:00,20080803
3559,7857,3,3407,2008-08-03,2008-08-17,679,6.195,550,609.84,190.575,7623,550,0,550,1694,8423.41,True,True,2008-08-12 00:00:00,20080803
3560,7858,1,12191,2008-08-03,2008-08-17,507,22.1655,550,2263.8,707.4375,28297.5,550,0,550,1624,31268.73,True,True,2008-08-12 00:00:00,20080803
3560,7859,2,16106,2008-08-03,2008-08-17,508,29.2845,550,2263.8,707.4375,28297.5,550,55,495,1624,31268.73,True,True,2008-08-12 00:00:00,20080803
3561,7860,1,60,2008-08-03,2008-08-17,491,19.9815,3,4.7956,1.4986,59.9445,3,0,3,1548,66.23,True,True,2008-08-12 00:00:00,20080803
3562,7861,1,124,2008-08-03,2008-08-17,346,41.244,3,18.7715,5.8661,234.6435,3,0,3,1598,259.28,True,True,2008-08-12 00:00:00,20080803
3562,7862,2,111,2008-08-03,2008-08-17,347,36.9705,3,18.7715,5.8661,234.6435,3,0,3,1598,259.28,True,True,2008-08-12 00:00:00,20080803
3563,7863,1,17319,2008-08-03,2008-08-17,935,31.4895,550,3510.276,1096.9613,43878.45,550,0,550,1658,48485.68,True,True,2008-08-12 00:00:00,20080803
3563,7864,2,26559,2008-08-03,2008-08-17,936,48.2895,550,3510.276,1096.9613,43878.45,550,0,550,1658,48485.68,True,True,2008-08-12 00:00:00,20080803
3564,7865,1,130,2008-08-03,2008-08-17,375,43.344,3,19.7795,6.1811,247.2435,3,0,3,1536,273.2,True,True,2008-08-12 00:00:00,20080803
3564,7866,2,117,2008-08-03,2008-08-17,376,39.0705,3,19.7795,6.1811,247.2435,3,0,3,1536,273.2,True,True,2008-08-12 00:00:00,20080803
3565,7867,1,6416,2008-08-03,2008-08-17,480,11.6655,550,3950.1,1234.4063,49376.25,550,0,550,1568,54560.75,True,True,2008-08-12 00:00:00,20080803
3565,7868,2,6098,2008-08-03,2008-08-17,481,11.088,550,3950.1,1234.4063,49376.25,523,0,523,1568,54560.75,True,True,2008-08-12 00:00:00,20080803
3565,7869,3,4816,2008-08-03,2008-08-17,482,8.757,550,3950.1,1234.4063,49376.25,550,0,550,1568,54560.75,True,True,2008-08-12 00:00:00,20080803
3565,7870,4,5330,2008-08-03,2008-08-17,483,9.6915,550,3950.1,1234.4063,49376.25,550,0,550,1568,54560.75,True,True,2008-08-12 00:00:00,20080803
3565,7871,5,3783,2008-08-03,2008-08-17,484,6.8775,550,3950.1,1234.4063,49376.25,550,0,550,1568,54560.75,True,True,2008-08-12 00:00:00,20080803
3565,7872,6,4291,2008-08-03,2008-08-17,485,7.8015,550,3950.1,1234.4063,49376.25,550,0,550,1568,54560.75,True,True,2008-08-12 00:00:00,20080803
3565,7873,7,4816,2008-08-03,2008-08-17,486,8.757,550,3950.1,1234.4063,49376.25,550,0,550,1568,54560.75,True,True,2008-08-12 00:00:00,20080803
3565,7874,8,3194,2008-08-03,2008-08-17,487,5.8065,550,3950.1,1234.4063,49376.25,550,0,550,1568,54560.75,True,True,2008-08-12 00:00:00,20080803
3565,7875,9,4874,2008-08-03,2008-08-17,488,8.862,550,3950.1,1234.4063,49376.25,550,0,550,1568,54560.75,True,True,2008-08-12 00:00:00,20080803
3565,7876,10,5758,2008-08-03,2008-08-17,489,10.4685,550,3950.1,1234.4063,49376.25,550,0,550,1568,54560.75,True,True,2008-08-12 00:00:00,20080803
3566,7877,1,142,2008-08-03,2008-08-17,402,47.4705,3,11.3929,3.5603,142.4115,3,0,3,1648,157.36,True,True,2008-08-12 00:00:00,20080803
3567,7878,1,12693,2008-08-03,2008-08-17,510,23.079,550,3842.454,1200.7669,48030.675,550,0,550,1646,53073.89,True,True,2008-08-12 00:00:00,20080803
3567,7879,2,16101,2008-08-03,2008-08-17,511,29.274,550,3842.454,1200.7669,48030.675,550,0,550,1646,53073.89,True,True,2008-08-12 00:00:00,20080803
3567,7880,3,19237,2008-08-03,2008-08-17,512,34.9755,550,3842.454,1200.7669,48030.675,550,0,550,1646,53073.89,True,True,2008-08-12 00:00:00,20080803
3568,7881,1,16742,2008-08-03,2008-08-17,915,30.4395,550,3140.676,981.4613,39258.45,550,0,550,1672,43380.58,True,True,2008-08-12 00:00:00,20080803
3568,7882,2,22517,2008-08-03,2008-08-17,916,40.9395,550,3140.676,981.4613,39258.45,550,0,550,1672,43380.58,True,True,2008-08-12 00:00:00,20080803
3569,7883,1,1276,2008-08-04,2008-08-18,525,2.3205,550,102.102,31.9069,1276.275,550,0,550,1600,1410.28,True,True,2008-08-13 00:00:00,20080804
3570,7884,1,2004,2008-08-04,2008-08-18,526,3.6435,550,160.314,50.0981,2003.925,550,0,550,1522,2214.33,True,True,2008-08-13 00:00:00,20080804
3571,7885,1,22517,2008-08-04,2008-08-18,913,40.9395,550,1801.338,562.9181,22516.725,550,0,550,1570,24880.98,True,True,2008-08-13 00:00:00,20080804
3572,7886,1,216,2008-08-04,2008-08-18,356,3.6015,60,36.3888,11.3715,454.86,60,9,51,1516,502.62,False,False,2008-08-13 00:00:00,20080804
