CustomerSurrogateKey,CustomerID,PersonID,ResellerID,TerritoryID,rowguid,ModifiedDate
19542,29840,1077,1078,6,{5DD7F0FD-E9EB-4F47-ADFE-E8AA50608C64},2008-10-13 11:15:07.263000000
19543,29841,1079,1080,5,{277F4601-20AA-434C-B822-7D30A0A7D4C2},2008-10-13 11:15:07.263000000
19544,29842,1081,1082,4,{5D6433E4-A1A5-43EB-9056-78F234C9150E},2008-10-13 11:15:07.263000000
19545,29843,1083,1084,1,{F2C13E63-AE28-4A72-B011-D6377449AB90},2008-10-13 11:15:07.263000000
19546,29844,1085,1086,2,{530589ED-7FDA-4D23-804E-A4BD17468415},2008-10-13 11:15:07.263000000
19547,29845,1087,1088,8,{F1A85F43-C692-49F7-8341-215FCB6B7635},2008-10-13 11:15:07.263000000
19548,29846,1089,1090,5,{EC46F3D3-E1F3-410F-91DE-E907AB79D3C4},2008-10-13 11:15:07.263000000
19549,29847,1091,1092,4,{FDD7D9CB-9A81-40FC-BAF6-FACDE8DA4923},2008-10-13 11:15:07.263000000
19550,29848,1093,1094,3,{142B9355-5D6B-4E97-9091-9459B32B1F33},2008-10-13 11:15:07.263000000
19551,29849,1095,1096,5,{3E93DFD8-6CB5-483E-BC6D-03863E8C7A94},2008-10-13 11:15:07.263000000
19552,29850,1099,1100,4,{2790EC9D-DA39-4AE2-9FF8-E810A3B61CD5},2008-10-13 11:15:07.263000000
19553,29851,1101,1102,10,{7B7381B3-75E4-4017-A79C-07E195AC97CD},2008-10-13 11:15:07.263000000
19554,29852,1105,1106,6,{E889CC1C-4CA1-4684-97BC-26E65D7CE755},2008-10-13 11:15:07.263000000
19555,29853,1107,1108,4,{29804847-B115-4EE5-BF5D-370C178900DE},2008-10-13 11:15:07.263000000
19556,29854,1109,1110,3,{08719008-3F75-4722-A65D-B179B6B1DC15},2008-10-13 11:15:07.263000000
19557,29855,1111,1112,6,{68A5104E-08B0-41E8-92D0-494A00818E1D},2008-10-13 11:15:07.263000000
19558,29856,1113,1114,7,{3D355DDB-3675-4E59-9F31-6A26EF586D75},2008-10-13 11:15:07.263000000
19559,29857,1115,1116,10,{5DCBABCC-3118-4B84-A488-A9FADA3A15F1},2008-10-13 11:15:07.263000000
19560,29858,1117,1118,1,{44A21C41-BFC8-4551-89AD-344C26966A74},2008-10-13 11:15:07.263000000
19561,29859,1119,1120,4,{B5E28EBD-35EC-4B57-B606-3E05DBCA429C},2008-10-13 11:15:07.263000000
19562,29860,1121,1122,10,{F9CFD187-277B-410A-939A-3BC608987DC6},2008-10-13 11:15:07.263000000
19563,29861,1125,1126,3,{80633C99-08B5-4672-B4C2-F3C64CECC98F},2008-10-13 11:15:07.263000000
19564,29862,1127,1128,1,{C45CC725-AA9A-46A8-8254-84577705A94F},2008-10-13 11:15:07.263000000
19565,29863,1129,1130,6,{9A89286E-FC9B-4A12-B2FE-BD1422CA061E},2008-10-13 11:15:07.263000000
19566,29864,1131,1132,6,{7DD63C65-3017-4787-A09E-57EFCDB7A1FA},2008-10-13 11:15:07.263000000
19567,29865,1133,1134,4,{319FECC0-A652-417F-AF3A-4AA99B2FF8DC},2008-10-13 11:15:07.263000000
19568,29866,1135,1136,4,{5F5BE7AD-3CD2-481C-93D2-66208B113DF8},2008-10-13 11:15:07.263000000
19569,29867,1137,1138,1,{8F805F22-745B-42AD-8130-AD8A7967B011},2008-10-13 11:15:07.263000000
19570,29868,1139,1140,10,{50B31B69-D44A-48A5-9B9B-6939D52B6CCA},2008-10-13 11:15:07.263000000
19571,29869,1141,1142,7,{DA423652-2D70-4F4D-B655-62E934915560},2008-10-13 11:15:07.263000000
19572,29870,1143,1144,6,{2B812910-AA99-4AE3-9A79-D39F0C95987A},2008-10-13 11:15:07.263000000
19573,29871,1145,1146,4,{AA2D309C-61D0-4DDF-A8E3-725E5763B6FF},2008-10-13 11:15:07.263000000
19574,29872,1147,1148,3,{D6A9A137-A2D8-4DDF-8490-A54B1112CB39},2008-10-13 11:15:07.263000000
19575,29873,1149,1150,1,{26EDD45C-0D00-48FE-9E65-8DDD0F813ACD},2008-10-13 11:15:07.263000000
19576,29874,1151,1152,10,{50C6EB16-1E62-4E5E-BD58-363288ECEAEA},2008-10-13 11:15:07.263000000
19577,29875,1153,1154,7,{3B41382E-C6CA-44B0-8BEA-E919242815B5},2008-10-13 11:15:07.263000000
19578,29876,1155,1156,6,{356088D1-23E5-4D45-86F2-E73D843CA4F5},2008-10-13 11:15:07.263000000
19579,29877,1157,1158,3,{C2E1E791-19C2-4E4B-81D1-96B98537FD41},2008-10-13 11:15:07.263000000
19580,29878,1159,1160,8,{E3837B02-03A4-47DE-BEC9-59F213ED4862},2008-10-13 11:15:07.263000000
19581,29879,1161,1162,6,{26C5A2AA-E63E-4207-BA56-AA3A6EECA363},2008-10-13 11:15:07.263000000
19582,29880,1163,1164,5,{DB7C8D0A-6A43-4745-B0D7-AC960AC6275C},2008-10-13 11:15:07.263000000
19583,29881,1165,1166,6,{15C9A0F9-C354-4EF3-87F6-A97398114F51},2008-10-13 11:15:07.263000000
19584,29882,1167,1168,5,{F1CBCCF6-B157-4E57-83BD-5B8EE7087B36},2008-10-13 11:15:07.263000000
19585,29883,1169,1170,3,{7814ACA5-869E-4DF2-B7C9-61B001F90F04},2008-10-13 11:15:07.263000000
19586,29884,1171,1172,3,{0BA43373-59D8-4B12-9723-60C6A2BDAF17},2008-10-13 11:15:07.263000000
19587,29885,1173,1174,1,{26C1FA1F-BF3D-40C7-BAE0-6DFD2FB3709B},2008-10-13 11:15:07.263000000
19588,29886,1175,1176,2,{B41DBD70-2E7B-43EF-9120-B7C201FD3F93},2008-10-13 11:15:07.263000000
19589,29887,1177,1178,8,{7C4432E9-3BAF-4572-92AB-82218CE36779},2008-10-13 11:15:07.263000000
19590,29888,1181,1182,5,{5603CF54-F6BA-4BBB-A319-0A8E4886ACED},2008-10-13 11:15:07.263000000
19591,29889,1183,1184,4,{CB6B9285-24EE-4795-8A96-499A11746331},2008-10-13 11:15:07.263000000
19592,29890,1185,1186,1,{D52D3EEA-DD3F-499C-9772-87DC5F43C6AE},2008-10-13 11:15:07.263000000
19593,29891,1187,1188,3,{D4B5CF9D-EE5F-4615-92E0-8574B5DFA705},2008-10-13 11:15:07.263000000
19594,29892,1191,1192,6,{916F4D7F-0CEA-40FE-8B4C-7C274813B876},2008-10-13 11:15:07.263000000
19595,29893,1195,1196,4,{4593AED0-75D0-4BCD-9AA0-8F2DF04BB8CC},2008-10-13 11:15:07.263000000
19596,29894,1197,1198,8,{68B0B6DE-5ECC-4FFB-A4A3-7497B9C57AB9},2008-10-13 11:15:07.263000000
19597,29895,1199,1200,6,{DB806B71-4B0C-472B-B77B-F72B8A10F2E5},2008-10-13 11:15:07.263000000
19598,29896,1201,1202,5,{C7D5180A-47A0-4FE5-98B6-B527BFF753DC},2008-10-13 11:15:07.263000000
19599,29897,1203,1204,4,{91592DA3-A8EB-4604-A95C-0AE09D2D31B6},2008-10-13 11:15:07.263000000
19600,29898,1205,1206,1,{2B2B0574-1062-4867-A352-18198B0F271A},2008-10-13 11:15:07.263000000
19601,29899,1209,1210,7,{F0CC55FE-B58A-42AE-802A-87D6E9E11951},2008-10-13 11:15:07.263000000
19602,29900,1211,1212,6,{B38782B7-6B43-4CA2-9069-5AF4359E97B3},2008-10-13 11:15:07.263000000
19603,29901,1213,1214,4,{8CE51EE0-13B9-4A4E-9B47-3A02439089A7},2008-10-13 11:15:07.263000000
19604,29902,1215,1216,4,{723A4C7F-288A-4E05-A895-41F170C44162},2008-10-13 11:15:07.263000000
19605,29903,1217,1218,1,{7492859B-F990-4993-96FD-861217EB4825},2008-10-13 11:15:07.263000000
19606,29904,1219,1220,10,{81464994-524B-4735-A5A7-1E88770AE0B0},2008-10-13 11:15:07.263000000
19607,29905,1223,1224,6,{B7428672-4B4E-4917-BBE5-80932183E7DB},2008-10-13 11:15:07.263000000
19608,29906,1227,1228,3,{FD02037F-6C68-43AE-8007-797A28CFD117},2008-10-13 11:15:07.263000000
19609,29907,1229,1230,1,{274AD75A-5647-4DC9-81C9-4FB6919375DB},2008-10-13 11:15:07.263000000
19610,29908,1231,1232,10,{F02107B3-5F5C-48D2-AEDB-58FC3E25C652},2008-10-13 11:15:07.263000000
19611,29909,1233,1234,7,{9706BA87-FFD7-4B4F-ACFC-A467E3E56990},2008-10-13 11:15:07.263000000
19612,29910,1235,1236,6,{2F9D7A0F-E131-438E-9B03-D813329B3A3C},2008-10-13 11:15:07.263000000
19613,29911,1237,1238,6,{55A68202-60E6-4439-BFCC-8C0A69AA7EBD},2008-10-13 11:15:07.263000000
19614,29912,1239,1240,5,{B0FB7B89-14D5-4E59-9808-EBD0AC70ABC4},2008-10-13 11:15:07.263000000
19615,29913,1241,1242,3,{C705B4C9-B341-4327-8635-DE0D0C879075},2008-10-13 11:15:07.263000000
19616,29914,1243,1244,4,{A4ED5B4F-19A2-4C26-A323-E952A84E6DD7},2008-10-13 11:15:07.263000000
19617,29915,1245,1246,1,{57C6F330-66ED-4B3E-8FBF-C01932E3C175},2008-10-13 11:15:07.263000000
19618,29916,1247,1248,2,{BA174882-48E0-4FB7-96FB-3C3E85AF0859},2008-10-13 11:15:07.263000000
19619,29917,1249,1250,8,{E81A6CB4-2862-4BE9-9D2B-C533160C3A6E},2008-10-13 11:15:07.263000000
19620,29918,1251,1252,6,{8F6A1402-DD2E-4098-821A-9A58FD67B3F7},2008-10-13 11:15:07.263000000
19621,29919,1253,1254,4,{5D0FA571-03D2-4614-8309-ABB42881AE6A},2008-10-13 11:15:07.263000000
19622,29920,1255,1256,4,{849BF03B-C4E8-4267-9B6F-D9EF87ADCF11},2008-10-13 11:15:07.263000000
19623,29921,1257,1258,1,{D4EFE5EE-0773-4D09-92F9-A7192D7F7F39},2008-10-13 11:15:07.263000000
19624,29922,1259,1260,10,{D532C98A-DB1A-46D5-8F34-A2E2D63DF722},2008-10-13 11:15:07.263000000
19625,29923,1261,1262,7,{ECAEE4DE-521E-44E8-9D7D-5B2EDB1E9C7E},2008-10-13 11:15:07.263000000
19626,29924,1265,1266,3,{E2EE9816-381F-400F-905A-59DCB42BE29B},2008-10-13 11:15:07.263000000
19627,29925,1269,1270,1,{13322D86-46C0-4E9C-A8BE-C67843616D80},2008-10-13 11:15:07.263000000
19628,29926,1271,1272,10,{25036429-A092-4D75-BF32-4136C15C3C1A},2008-10-13 11:15:07.263000000
19629,29927,1273,1274,7,{1E5C4B75-1B34-4699-AC5C-A820395AD7EC},2008-10-13 11:15:07.263000000
19630,29928,1275,1276,6,{3CE63665-21B9-4502-9AEC-6C7D73328850},2008-10-13 11:15:07.263000000
19631,29929,1277,1278,4,{AE0F0317-2254-4D4F-9F4D-B01BBB10B3A0},2008-10-13 11:15:07.263000000
19632,29930,1279,1280,3,{5DEF9D3E-0485-4CBE-9EC1-E5B1F01B3003},2008-10-13 11:15:07.263000000
19633,29931,1281,1282,1,{7A417F32-0878-45FF-A994-34ED19C5BB11},2008-10-13 11:15:07.263000000
19634,29932,1283,1284,10,{998BB200-E2AD-4E26-8266-CE8BF95CA4DE},2008-10-13 11:15:07.263000000
19635,29933,1285,1286,7,{693E0347-048C-472C-9E0B-D4BE79425301},2008-10-13 11:15:07.263000000
19636,29934,1287,1288,6,{9FBD68B6-4626-4E37-AF6C-B6C0F127A40A},2008-10-13 11:15:07.263000000
19637,29935,1289,1290,1,{70394DAC-8CBD-4C81-8A27-B1F8B5C041E8},2008-10-13 11:15:07.263000000
19638,29936,1291,1292,1,{91C863DB-F3F6-4EB6-B0F7-0A3EEF38E71B},2008-10-13 11:15:07.263000000
19639,29937,1293,1294,4,{B0E44FA0-449A-4BA2-8765-BB2EC784EB0F},2008-10-13 11:15:07.263000000
19640,29938,1295,1296,4,{8739BCCD-A0F4-496D-875E-46963B2F9723},2008-10-13 11:15:07.263000000
19641,29939,1297,1298,6,{5BA91047-0E9F-40F1-8D9C-2A493FC9343C},2008-10-13 11:15:07.263000000
19642,29940,1299,1300,7,{F28EA9C6-DA15-4C6E-B1DB-E1F874DB1A87},2008-10-13 11:15:07.263000000
19643,29941,1301,1302,10,{580D71E8-A211-4876-9C03-8EDC7D65F050},2008-10-13 11:15:07.263000000
19644,29942,1303,1304,1,{E5CE6BE8-E780-4358-B521-8E4878B2AF04},2008-10-13 11:15:07.263000000
19645,29943,1305,1306,4,{49E6F552-FB89-4F3B-AE4D-37D9493415D3},2008-10-13 11:15:07.263000000
19646,29944,1307,1308,4,{881137FC-AE6A-4FBD-B71A-4AF9C2F65914},2008-10-13 11:15:07.263000000
19647,29945,1309,1310,5,{BA695E95-FEEA-4E57-B7DE-C0F525B9CFFA},2008-10-13 11:15:07.263000000
19648,29946,1311,1312,6,{A578DDDD-4CAC-4D51-B60B-0C2F3B11AB13},2008-10-13 11:15:07.263000000
19649,29947,1315,1316,2,{599971DC-B5F6-4D76-AA3E-FBDFE0364F1A},2008-10-13 11:15:07.263000000
19650,29948,1317,1318,4,{4BF3D7ED-265D-4058-B516-134083182BDB},2008-10-13 11:15:07.263000000
19651,29949,1319,1320,1,{67582572-8246-4544-A083-502A1EEF1FA0},2008-10-13 11:15:07.263000000
19652,29950,1321,1322,6,{0631F720-A96D-4505-A07C-11A954A67F6B},2008-10-13 11:15:07.263000000
19653,29951,1323,1324,7,{72E0B133-7CB9-4CA5-8E92-B0BB3DE2963D},2008-10-13 11:15:07.263000000
19654,29952,1325,1326,10,{2675B45B-5DB9-4118-AD66-D09806903C25},2008-10-13 11:15:07.263000000
19655,29953,1327,1328,1,{7C6C2B33-FAA3-493C-8A74-21DF759833A9},2008-10-13 11:15:07.263000000
19656,29954,1329,1330,4,{D0E449EF-513F-4264-B2A6-25D67CADFEB6},2008-10-13 11:15:07.263000000
19657,29955,1331,1332,3,{B8A33E4F-4519-45E1-BCEA-25DC890B2387},2008-10-13 11:15:07.263000000
19658,29956,1333,1334,4,{8D4EFA1A-BF3A-49A8-BE7B-A53FF3E9CB52},2008-10-13 11:15:07.263000000
19659,29957,1335,1336,4,{E115475E-25DA-4139-8256-934F48C8453D},2008-10-13 11:15:07.263000000
19660,29958,1337,1338,5,{22629E3F-EB68-4752-85DC-F12E79BA3C9B},2008-10-13 11:15:07.263000000
19661,29959,1339,1340,6,{8CAC7BF4-D851-49F6-AFC1-E7BDC398BE26},2008-10-13 11:15:07.263000000
19662,29960,1341,1342,9,{83A23C98-CF55-4D5C-833B-65521C2F3E8C},2008-10-13 11:15:07.263000000
19663,29961,1343,1344,2,{7D7C02D1-27DE-479A-9764-F2F72E46EAC3},2008-10-13 11:15:07.263000000
19664,29962,1345,1346,3,{A9627A12-C4EC-4C3E-B611-4B6EADCE91C4},2008-10-13 11:15:07.263000000
19665,29963,1349,1350,5,{6A6C0A44-B870-4627-A471-8FC3FC3F0BCB},2008-10-13 11:15:07.263000000
19666,29964,1351,1352,6,{0616FFA0-9986-40CE-9FED-1ECBF7DEB9F0},2008-10-13 11:15:07.263000000
19667,29965,1353,1354,9,{408729AD-A65D-4469-99AD-DDA93C46E49F},2008-10-13 11:15:07.263000000
19668,29966,1355,1356,2,{31E203B8-4FA3-4528-A490-9C265830B7CF},2008-10-13 11:15:07.263000000
19669,29967,1357,1358,3,{C8DBB680-FAEA-4732-8DB2-CD6AD1B5226A},2008-10-13 11:15:07.263000000
19670,29968,1361,1362,5,{6FAF9443-B91D-45B4-88D7-5790FF6A8FD6},2008-10-13 11:15:07.263000000
19671,29969,1363,1364,6,{FAC812B2-C8B4-42FE-8641-F753856806B4},2008-10-13 11:15:07.263000000
19672,29970,1365,1366,9,{8444ACDC-3AEB-443E-AB0B-0942B3B9D325},2008-10-13 11:15:07.263000000
19673,29971,1367,1368,6,{B60C30F0-35AE-4892-9825-426D28DB59EA},2008-10-13 11:15:07.263000000
19674,29972,1369,1370,9,{8BF101C9-FC68-4A10-8831-8344A92E1311},2008-10-13 11:15:07.263000000
19675,29973,1371,1372,3,{A83DCD3C-D7DE-47D4-AB2E-F14062E50A2E},2008-10-13 11:15:07.263000000
19676,29974,1373,1374,3,{14036D92-CE29-4270-9C7C-51C8B443DD30},2008-10-13 11:15:07.263000000
19677,29975,1375,1376,4,{77083660-DDC4-4F13-877D-9E49E0854079},2008-10-13 11:15:07.263000000
19678,29976,1377,1378,5,{B803E3B8-ACBA-4577-9A90-480E454D5E86},2008-10-13 11:15:07.263000000
19679,29977,1379,1380,7,{C42B7518-F20F-4FA3-858D-2050231689FF},2008-10-13 11:15:07.263000000
19680,29978,1381,1382,10,{B6EF4AC3-0E63-4FB2-B284-E48B8CD64C73},2008-10-13 11:15:07.263000000
19681,29979,1383,1384,7,{1C7E1196-A851-4D92-A214-AD1EC9D2C08F},2008-10-13 11:15:07.263000000
19682,29980,1385,1386,10,{BFFDC3C2-C552-4F0E-AC58-F7FE76B9E854},2008-10-13 11:15:07.263000000
19683,29981,1387,1388,1,{E55500BB-3B2F-4082-9624-AB085BF73FE8},2008-10-13 11:15:07.263000000
19684,29982,1391,1392,4,{DA27541E-8F63-451D-8E58-EF11A02520A0},2008-10-13 11:15:07.263000000
19685,29983,1393,1394,6,{505C5789-F6A6-47C2-A700-E4F2506862EC},2008-10-13 11:15:07.263000000
19686,29984,1395,1396,7,{339233F7-2484-4351-B67A-F302DAB4E750},2008-10-13 11:15:07.263000000
19687,29985,1397,1398,10,{6C448FEE-B174-4E20-8DE0-7FF7F7F076DE},2008-10-13 11:15:07.263000000
19688,29986,1399,1400,7,{6E1DA9EC-FFAB-419F-A853-A01FD18B3FC7},2008-10-13 11:15:07.263000000
19689,29987,1403,1404,4,{7CB529E5-6532-4BB3-B38F-971C2E820A80},2008-10-13 11:15:07.263000000
19690,29988,1405,1406,6,{AD1F9AE6-49EA-45F8-8C72-9CF84183FA9B},2008-10-13 11:15:07.263000000
19691,29989,1407,1408,7,{482F6C60-12B2-4673-8E1B-A06BCB49BFA6},2008-10-13 11:15:07.263000000
19692,29990,1409,1410,10,{647BF848-E9FC-4CCD-ACB1-FF0EA9653B53},2008-10-13 11:15:07.263000000
19693,29991,1411,1412,1,{EC942FE9-2F5B-4B5D-A289-A061D6C4B873},2008-10-13 11:15:07.263000000
19694,29992,1413,1414,4,{4C8D76ED-B55A-4DFF-B7C9-F6AA5AD83CBF},2008-10-13 11:15:07.263000000
19695,29993,1415,1416,5,{C9C6F87E-1A98-46FE-9BB8-2F60BD24CD9E},2008-10-13 11:15:07.263000000
19696,29994,1417,1418,6,{2AA52DC6-2AE5-4729-9620-2D58100D2C6A},2008-10-13 11:15:07.263000000
19697,29995,1419,1420,8,{4D8F2289-6D75-48F9-A0C7-8687B5D08C04},2008-10-13 11:15:07.263000000
19698,29996,1421,1422,2,{3D4C017F-7FF1-490C-89E5-1B1F89AF73C7},2008-10-13 11:15:07.263000000
19699,29997,1423,1424,1,{DDBC698B-E010-4CF0-8DF6-E7062A29D4EA},2008-10-13 11:15:07.263000000
19700,29998,1425,1426,4,{511DF11A-B292-461D-B6CA-8991747096C2},2008-10-13 11:15:07.263000000
19701,29999,1427,1428,5,{DAB52FAB-94B5-4317-B661-47FA6ECE0489},2008-10-13 11:15:07.263000000
19702,30000,1429,1430,6,{F979676F-80E7-4445-B894-CE8CEA7EA5E2},2008-10-13 11:15:07.263000000
19703,30001,1431,1432,8,{797E4FB5-EC0F-4D29-9635-47F81D850EF9},2008-10-13 11:15:07.263000000
19704,30002,1433,1434,2,{FBF69287-871F-4DD1-A886-5ED4CE7AD236},2008-10-13 11:15:07.263000000
19705,30003,1435,1436,3,{A6FE5230-AFE5-4633-AD8B-84176A335960},2008-10-13 11:15:07.263000000
19706,30004,1437,1438,1,{927B8F21-1238-41AE-99BE-193B64D6ED39},2008-10-13 11:15:07.263000000
19707,30005,1439,1440,10,{0DF0ACF0-6D9C-4180-8577-46DB866C46C3},2008-10-13 11:15:07.263000000
19708,30006,1441,1442,7,{C152C07F-F202-4805-8D2E-5C4801BA038E},2008-10-13 11:15:07.263000000
19709,30007,1443,1444,6,{326589DF-6F6C-4F62-8332-554288779009},2008-10-13 11:15:07.263000000
19710,30008,1447,1448,3,{1E4996B9-004D-48AF-AB2E-F34064DDB2E1},2008-10-13 11:15:07.263000000
19711,30009,1449,1450,2,{8B5AAEA1-7E66-4623-B53F-CFC26A38BEFE},2008-10-13 11:15:07.263000000
19712,30010,1453,1454,6,{38814541-7E2A-4A6A-911F-5ED76DD0E481},2008-10-13 11:15:07.263000000
19713,30011,1455,1456,5,{8513A3B6-CBB1-4078-B766-8DE8BF494EC0},2008-10-13 11:15:07.263000000
19714,30012,1457,1458,4,{6EEE2E6B-C439-4D87-AD95-25EECFB1672C},2008-10-13 11:15:07.263000000
19715,30013,1459,1460,5,{4A64978E-08EF-46EE-8479-E1D52AF11774},2008-10-13 11:15:07.263000000
19716,30014,1461,1462,2,{4554192F-42A5-43F0-9EAD-6A841889B74B},2008-10-13 11:15:07.263000000
19717,30015,1463,1464,9,{C04E5E6C-EBCE-4052-B79F-FCBA37DEB5D4},2008-10-13 11:15:07.263000000
19718,30016,1465,1466,6,{009F9CFC-23A3-4B66-92BE-BACCE90985DC},2008-10-13 11:15:07.263000000
19719,30017,1467,1468,5,{9F0C2479-984C-42DC-B54A-95E991B12997},2008-10-13 11:15:07.263000000
19720,30018,1469,1470,1,{84FC26A4-3A90-4CB9-A04D-BE85E95C1ACF},2008-10-13 11:15:07.263000000
19721,30019,1471,1472,10,{226D328B-23D4-4215-B9C4-3DA08F2E68DB},2008-10-13 11:15:07.263000000
19722,30020,1473,1474,7,{260FD698-9250-4BB9-88E5-D52F12DFF199},2008-10-13 11:15:07.263000000
19723,30021,1475,1476,6,{1E32FA7F-E67B-4C0B-A58F-182B7D9560FE},2008-10-13 11:15:07.263000000
19724,30022,1477,1478,4,{1AA7F7B6-5A35-463C-B744-E9F8955901E3},2008-10-13 11:15:07.263000000
19725,30023,1479,1480,3,{0EB59B8A-807F-4596-AF6B-4D73AB4D0C75},2008-10-13 11:15:07.263000000
19726,30024,1481,1482,1,{CBF5C8D9-5718-4B1B-A066-19CDC432F4A8},2008-10-13 11:15:07.263000000
19727,30025,1483,1484,10,{838ACD04-5B60-459C-88CC-EF5D1D696E05},2008-10-13 11:15:07.263000000
19728,30026,1485,1486,7,{D2EB23A3-B046-4A93-888E-099683FD6451},2008-10-13 11:15:07.263000000
19729,30027,1489,1490,4,{029C27B5-72E5-4024-A5FA-53BDB42B98BC},2008-10-13 11:15:07.263000000
19730,30028,1795,1796,4,{D2C24D1F-C84B-4D96-82B9-66B729B3F1DD},2008-10-13 11:15:07.263000000
19731,30029,1797,1798,6,{8330F126-BD54-4F8C-9C16-FAB34B7CA54E},2008-10-13 11:15:07.263000000
19732,30030,1801,1802,10,{7F98308D-CDBC-4143-A080-1C10053E1054},2008-10-13 11:15:07.263000000
19733,30031,1803,1804,1,{8979685D-B1DF-450A-A296-423F1E2B1056},2008-10-13 11:15:07.263000000
19734,30032,1805,1806,3,{2C8B69DF-E0B4-41F8-964E-7B0CD40B6BC8},2008-10-13 11:15:07.263000000
19735,30033,1807,1808,1,{66193607-693C-4073-BE28-78E3892141A2},2008-10-13 11:15:07.263000000
19736,30034,1809,1810,1,{5C37794C-6CE1-4C0E-A4E0-D616E6986B51},2008-10-13 11:15:07.263000000
19737,30035,1811,1812,4,{E8796105-7273-4288-A7F4-6A0EC7092B9B},2008-10-13 11:15:07.263000000
19738,30036,1813,1814,4,{F98903D8-A633-4004-AD3B-C7EF0845616B},2008-10-13 11:15:07.263000000
19739,30037,1815,1816,6,{F1141256-0A49-42D0-AF3D-5D3E0FE6C05E},2008-10-13 11:15:07.263000000
19740,30038,1817,1818,9,{138ED7B3-65BC-47BE-A27C-4869B405F12C},2008-10-13 11:15:07.263000000
19741,30039,1821,1822,3,{4FF665F4-4CBF-42FF-AEDE-F0F73775B094},2008-10-13 11:15:07.263000000
19742,30040,1823,1824,4,{E6D036B6-1FAA-44C9-8AEC-6C9433BEBAB3},2008-10-13 11:15:07.263000000
19743,30041,1825,1826,5,{BE4B2484-A89C-44FC-93EE-D0A486122720},2008-10-13 11:15:07.263000000
19744,30042,1827,1828,6,{A2B42E44-F4A3-4832-98F5-76BC1B928CF8},2008-10-13 11:15:07.263000000
19745,30043,1829,1830,7,{BD5AB208-88C3-4AE3-B22D-626DFE6B4886},2008-10-13 11:15:07.263000000
19746,30044,1831,1832,10,{BA59C532-D2BA-4613-837F-893022F6E155},2008-10-13 11:15:07.263000000
19747,30045,1833,1834,1,{4C70024F-CAF8-4349-9E00-435661769812},2008-10-13 11:15:07.263000000
19748,30046,1835,1836,4,{C84E8115-5454-4FF6-A6F6-5342A4A01B6C},2008-10-13 11:15:07.263000000
19749,30047,1837,1838,4,{BE9B7B8E-80AC-4DDD-A35B-4D70E3631AA2},2008-10-13 11:15:07.263000000
19750,30048,1839,1840,6,{435C6A1B-180C-4E92-96AA-6E8CB6C769CD},2008-10-13 11:15:07.263000000
19751,30049,1841,1842,7,{727144BF-28F9-41AC-A343-4CA41B4A13A5},2008-10-13 11:15:07.263000000
19752,30050,1843,1844,10,{2492E57F-C37B-4AEB-A038-C3F897111232},2008-10-13 11:15:07.263000000
19753,30051,1845,1846,1,{CBA8A194-7D3A-45DF-ADDA-4A4B6C8FCC95},2008-10-13 11:15:07.263000000
19754,30052,1849,1850,4,{C8C9C968-F0C6-44B1-9D44-7E0AA9D39260},2008-10-13 11:15:07.263000000
19755,30053,1851,1852,6,{6ED7E1B6-3749-485C-BFED-92AE1CA427B3},2008-10-13 11:15:07.263000000
19756,30054,1855,1856,2,{70492F4C-CBB0-4A8C-B513-0FB4C9335C88},2008-10-13 11:15:07.263000000
19757,30055,1857,1858,3,{D075A674-CAC6-482E-BF78-5093DDBB23E7},2008-10-13 11:15:07.263000000
19758,30056,1859,1860,4,{89324B36-4A2E-470C-823A-93D3C1E6F3B0},2008-10-13 11:15:07.263000000
19759,30057,1861,1862,5,{3631E1D2-F061-427D-ABB9-27417D8A4AF1},2008-10-13 11:15:07.263000000
19760,30058,1863,1864,6,{0C873F42-B527-4A71-A793-5B20F566E1D0},2008-10-13 11:15:07.263000000
19761,30059,1865,1866,9,{88D02A8D-2223-4008-8B37-E33C1A6513CC},2008-10-13 11:15:07.263000000
19762,30060,1867,1868,2,{C312844F-B9C1-43EE-B900-28F2B8F206D0},2008-10-13 11:15:07.263000000
19763,30061,1869,1870,4,{6D42EC9D-BBDC-4CEE-AF72-306A3BD800C2},2008-10-13 11:15:07.263000000
19764,30062,1871,1872,5,{BDD64745-FEB0-4E08-8FA3-9529002AEE96},2008-10-13 11:15:07.263000000
19765,30063,1873,1874,4,{2A6FC73A-ECAF-4E0C-BE76-16C011A6E27D},2008-10-13 11:15:07.263000000
19766,30064,1875,1876,1,{14E2DDF8-D5FA-4BEB-A103-75BBF747F14D},2008-10-13 11:15:07.263000000
19767,30065,1877,1878,2,{4F4AF2AD-352F-40A1-AD23-0951B46B7061},2008-10-13 11:15:07.263000000
19768,30066,1879,1880,8,{30406E4D-71C4-40F2-A8A6-D6034AACCCDD},2008-10-13 11:15:07.263000000
19769,30067,1881,1882,6,{67FCFC2C-8E14-45E7-B72D-2D4D7558C454},2008-10-13 11:15:07.263000000
19770,30068,1883,1884,5,{EC8A02E9-BA82-4A26-92C3-3324A358677B},2008-10-13 11:15:07.263000000
19771,30069,1885,1886,4,{FFE5DE91-A621-482D-BD73-7D6B86DB4F18},2008-10-13 11:15:07.263000000
19772,30070,1887,1888,1,{DF8629B4-8A88-4979-9A0B-1390939662C0},2008-10-13 11:15:07.263000000
19773,30071,1889,1890,1,{7632AB5E-B59A-48D9-BD6E-DBBC7FA58914},2008-10-13 11:15:07.263000000
