CustomerID	ProductKey	OrderQuantity	UnitPrice	TotalDue
24911	921	1	4.99	113.77
24911	708	1	34.99	113.77
24911	881	1	53.99	113.77
24911	712	1	8.99	113.77
12715	921	1	4.99	8.04
12715	873	1	2.29	8.04
14185	793	1	2443.35	2810.5
14185	933	1	32.6	2810.5
14185	922	1	3.99	2810.5
14185	865	1	63.5	2810.5
15061	986	1	564.99	662.97
15061	711	1	34.99	662.97
17187	784	1	2294.99	2552.51
17187	871	1	9.99	2552.51
17187	870	1	4.99	2552.51
15924	780	1	2319.99	2643.11
15924	878	1	21.98	2643.11
15924	714	1	49.99	2643.11
16824	781	1	2319.99	2612.18
16824	708	1	34.99	2612.18
16824	712	1	8.99	2612.18
11467	928	1	24.99	27.61
11519	932	1	24.99	97.19
11519	922	1	3.99	97.19
11519	712	1	8.99	97.19
11519	713	1	49.99	97.19
11519	923	1	4.99	44.17
11519	707	1	34.99	44.17
26712	934	1	28.99	47.48
26712	923	1	4.99	47.48
26712	712	1	8.99	47.48
11300	928	1	24.99	33.12
11300	921	1	4.99	33.12
25254	921	1	4.99	57.41
25254	928	1	24.99	57.41
25254	878	1	21.98	57.41
18756	929	1	29.99	47.43
18756	921	1	4.99	47.43
18756	877	1	7.95	47.43
15378	867	1	69.99	77.33
25147	870	1	4.99	44.17
25147	711	1	34.99	44.17
24665	870	1	4.99	121.51
24665	880	1	54.99	121.51
24665	713	1	49.99	121.51
16677	870	1	4.99	15.44
16677	712	1	8.99	15.44
15945	921	1	4.99	8.04
15945	873	1	2.29	8.04
27451	921	1	4.99	41.36
27451	877	1	7.95	41.36
27451	860	1	24.49	41.36
14748	921	1	4.99	138.11
14748	876	1	120	138.11
16017	921	1	4.99	66.27
16017	880	1	54.99	66.27
14111	878	1	21.98	85.05
14111	880	1	54.99	85.05
14241	878	1	21.98	93.83
14241	880	1	54.99	93.83
14241	877	1	7.95	93.83
16397	921	1	4.99	71.79
16397	928	1	24.99	71.79
16397	707	1	34.99	71.79
19248	932	1	24.99	162.74
19248	873	1	2.29	162.74
19248	876	1	120	162.74
29408	883	1	53.99	59.65
22557	870	1	4.99	5.51
26834	922	1	3.99	6.93
26834	873	1	2.29	6.93
22867	922	1	3.99	43.07
22867	711	1	34.99	43.07
28754	934	1	28.99	76.21
28754	923	1	4.99	76.21
28754	711	1	34.99	76.21
23766	923	1	4.99	76.21
23766	934	1	28.99	76.21
23766	708	1	34.99	76.21
25685	931	1	21.49	23.74
11137	930	1	35	216.9
11137	873	1	2.29	216.9
11137	879	1	159	216.9
11719	930	1	35	38.67
17409	878	1	21.98	165.67
17409	877	1	7.95	165.67
17409	876	1	120	165.67
25733	872	1	8.99	85.04
25733	870	1	4.99	85.04
25733	884	1	53.99	85.04
25733	712	1	8.99	85.04
13334	878	1	21.98	79.5
13334	870	1	4.99	79.5
13334	871	1	9.99	79.5
13334	711	1	34.99	79.5
11579	707	1	34.99	48.59
11579	712	1	8.99	48.59
18947	983	1	769.49	888.95
18947	708	1	34.99	888.95
19738	991	1	539.99	668.48
19738	921	1	4.99	668.48
19738	928	1	24.99	668.48
19738	708	1	34.99	668.48
15994	993	1	539.99	672.9
15994	871	1	9.99	672.9
15994	870	1	4.99	672.9
15994	884	1	53.99	672.9
15419	781	1	2319.99	2563.58
15491	779	1	2319.99	2650.3
15491	871	1	9.99	2650.3
15491	866	1	63.5	2650.3
15491	870	1	4.99	2650.3
12448	782	1	2294.99	2582.68
12448	930	1	35	2582.68
12448	921	1	4.99	2582.68
12448	873	1	2.29	2582.68
12452	779	1	2319.99	2604.79
12452	930	1	35	2604.79
12452	873	1	2.29	2604.79
15388	784	1	2294.99	2591.18
15388	870	1	4.99	2591.18
15388	871	1	9.99	2591.18
15388	711	1	34.99	2591.18
28518	962	1	742.35	829.08
28518	877	1	7.95	829.08
11413	964	1	742.35	923.01
11413	934	1	28.99	923.01
11413	923	1	4.99	923.01
11413	713	1	49.99	923.01
11413	712	1	8.99	923.01
28502	958	1	742.35	858.96
28502	711	1	34.99	858.96
15033	974	1	1700.99	1907.2
15033	932	1	24.99	1907.2
18255	792	1	2443.35	2750.26
18255	933	1	32.6	2750.26
18255	922	1	3.99	2750.26
18255	875	1	8.99	2750.26
20629	792	1	2443.35	2742.86
20629	922	1	3.99	2742.86
20629	933	1	32.6	2742.86
20629	873	1	2.29	2742.86
14071	779	1	2319.99	2563.58
14215	783	1	2294.99	2615.47
14215	921	1	4.99	2615.47
14215	930	1	35	2615.47
14215	878	1	21.98	2615.47
14215	871	1	9.99	2615.47
25888	953	1	1214.85	1379.95
25888	934	1	28.99	1379.95
25888	923	1	4.99	1379.95
26091	968	1	2384.07	2710.6
26091	872	1	8.99	2710.6
26091	870	1	4.99	2710.6
26091	880	1	54.99	2710.6
22252	969	1	2384.07	2728.3
22252	708	1	34.99	2728.3
22252	716	1	49.99	2728.3
23334	998	1	539.99	612.13
23334	870	1	4.99	612.13
23334	872	1	8.99	612.13
23058	999	1	539.99	650.8
23058	872	1	8.99	650.8
23058	870	1	4.99	650.8
23058	707	1	34.99	650.8
20660	797	1	1120.49	1303.86
20660	708	1	34.99	1303.86
20660	858	1	24.49	1303.86
17677	976	1	1700.99	1918.25
17677	711	1	34.99	1918.25
20826	797	1	1120.49	1297.22
20826	932	1	24.99	1297.22
20826	922	1	3.99	1297.22
20826	858	1	24.49	1297.22
24114	797	1	1120.49	1303.31
24114	712	1	8.99	1303.31
24114	714	1	49.99	1303.31
11417	998	1	539.99	606.62
11417	872	1	8.99	606.62
18125	955	1	2384.07	2634.39
15692	966	1	2384.07	2673.06
15692	711	1	34.99	2673.06
14685	932	1	24.99	30.14
14685	873	1	2.29	30.14
18299	878	1	21.98	33.07
18299	877	1	7.95	33.07
21279	921	1	4.99	5.51
14518	881	1	53.99	69.59
14518	712	1	8.99	69.59
13605	796	1	2443.35	2738.56
13605	707	1	34.99	2738.56
14170	983	1	769.49	937.55
14170	867	1	69.99	937.55
14170	875	1	8.99	937.55
17182	782	1	2294.99	2596.72
17182	880	1	54.99	2596.72
17188	782	1	2294.99	2596.72
17188	880	1	54.99	2596.72
16595	784	1	2294.99	2538.49
16595	873	1	2.29	2538.49
13679	780	1	2319.99	2602.26
13679	930	1	35	2602.26
11621	873	1	2.29	2.53
27386	934	1	28.99	40.07
27386	923	1	4.99	40.07
27386	873	1	2.29	40.07
27052	934	1	28.99	40.07
27052	923	1	4.99	40.07
27052	873	1	2.29	40.07
22339	871	1	9.99	16.55
22339	870	1	4.99	16.55
19804	869	1	69.99	136.99
19804	882	1	53.99	136.99
14077	871	1	9.99	76.21
14077	870	1	4.99	76.21
14077	884	1	53.99	76.21
16009	858	1	24.49	104.4
16009	867	1	69.99	104.4
28986	867	1	69.99	87.27
28986	712	1	8.99	87.27
17507	870	1	4.99	76.21
17507	880	1	54.99	76.21
17507	874	1	8.99	76.21
17152	870	1	4.99	14.29
17152	877	1	7.95	14.29
18665	870	1	4.99	75.06
18665	880	1	54.99	75.06
18665	877	1	7.95	75.06
18069	870	1	4.99	5.51
23208	921	1	4.99	66.27
23208	880	1	54.99	66.27
21251	921	1	4.99	183.73
21251	873	1	2.29	183.73
21251	879	1	159	183.73
20764	921	1	4.99	8.04
20764	873	1	2.29	8.04
14620	921	1	4.99	5.51
16544	932	1	24.99	32.02
16544	922	1	3.99	32.02
20976	931	1	21.49	66.81
20976	922	1	3.99	66.81
20976	707	1	34.99	66.81
21073	858	1	24.49	32.57
21073	870	1	4.99	32.57
20865	929	1	29.99	38.65
20865	921	1	4.99	38.65
26845	931	1	21.49	30.68
26845	922	1	3.99	30.68
26845	873	1	2.29	30.68
20978	870	1	4.99	5.51
22383	870	1	4.99	75.1
22383	712	1	8.99	75.1
22383	884	1	53.99	75.1
29406	934	1	28.99	76.21
29406	923	1	4.99	76.21
29406	707	1	34.99	76.21
29376	931	1	21.49	23.74
22314	931	1	21.49	93.33
22314	882	1	53.99	93.33
22314	712	1	8.99	93.33
27959	923	1	4.99	60.75
27959	715	1	49.99	60.75
12518	712	1	8.99	9.93
17422	878	1	21.98	106.01
17422	871	1	9.99	106.01
17422	870	1	4.99	106.01
17422	713	1	49.99	106.01
17422	712	1	8.99	106.01
12273	716	1	49.99	55.23
15429	779	1	2319.99	2637.86
15429	930	1	35	2637.86
15429	878	1	21.98	2637.86
15429	873	1	2.29	2637.86
15429	877	1	7.95	2637.86
15371	781	1	2319.99	2647.53
15371	878	1	21.98	2647.53
15371	884	1	53.99	2647.53
17209	966	1	2384.07	2634.39
23640	975	1	1700.99	1939.25
23640	883	1	53.99	1939.25
25221	801	1	1120.49	1263.52
25221	870	1	4.99	1263.52
25221	872	1	8.99	1263.52
25221	712	1	8.99	1263.52
21169	795	1	2443.35	2725.28
21169	872	1	8.99	2725.28
21169	870	1	4.99	2725.28
21169	712	1	8.99	2725.28
11033	781	1	2319.99	2602.25
11033	711	1	34.99	2602.25
14038	780	1	2319.99	2626.54
14038	878	1	21.98	2626.54
14038	711	1	34.99	2626.54
13970	780	1	2319.99	2624.35
13970	880	1	54.99	2624.35
23287	998	1	539.99	672.9
23287	870	1	4.99	672.9
23287	872	1	8.99	672.9
23287	880	1	54.99	672.9
22999	997	1	539.99	612.13
22999	872	1	8.99	612.13
22999	870	1	4.99	612.13
23125	977	1	539.99	666.85
23125	864	1	63.5	666.85
19989	801	1	1120.49	1238.14
17609	975	1	1700.99	1907.2
17609	932	1	24.99	1907.2
28393	799	1	1120.49	1286.73
28393	708	1	34.99	1286.73
28393	712	1	8.99	1286.73
22487	999	1	539.99	650.8
22487	870	1	4.99	650.8
22487	872	1	8.99	650.8
22487	708	1	34.99	650.8
26955	998	1	539.99	624.84
26955	931	1	21.49	624.84
26955	922	1	3.99	624.84
27778	999	1	539.99	596.68
24219	957	1	2384.07	2688.5
24219	870	1	4.99	2688.5
24219	872	1	8.99	2688.5
24219	708	1	34.99	2688.5
18130	957	1	2384.07	2634.39
11909	968	1	2384.07	2688.5
11909	872	1	8.99	2688.5
11909	870	1	4.99	2688.5
11909	708	1	34.99	2688.5
14102	961	1	742.35	835.74
14102	872	1	8.99	835.74
14102	870	1	4.99	835.74
17247	981	1	769.49	944.16
17247	878	1	21.98	944.16
17247	712	1	8.99	944.16
17247	881	1	53.99	944.16
17195	781	1	2319.99	2574.9
17195	873	1	2.29	2574.9
17195	877	1	7.95	2574.9
18125	781	1	2319.99	2602.26
18125	930	1	35	2602.26
17185	784	1	2294.99	2591.18
17185	871	1	9.99	2591.18
17185	870	1	4.99	2591.18
17185	711	1	34.99	2591.18
11211	872	1	8.99	15.44
11211	870	1	4.99	15.44
11940	708	1	34.99	38.66
11200	708	1	34.99	120.96
11200	859	1	24.49	120.96
11200	713	1	49.99	120.96
11782	708	1	34.99	120.96
11782	713	1	49.99	120.96
11782	860	1	24.49	120.96
21551	929	1	29.99	33.13
16172	921	1	4.99	104.37
16172	929	1	29.99	104.37
16172	711	1	34.99	104.37
16172	858	1	24.49	104.37
18292	878	1	21.98	40.84
18292	871	1	9.99	40.84
18292	870	1	4.99	40.84
18283	878	1	21.98	132.54
18283	708	1	34.99	132.54
18283	712	1	8.99	132.54
18283	884	1	53.99	132.54
23428	870	1	4.99	44.17
23428	708	1	34.99	44.17
27979	923	1	4.99	5.51
17284	875	1	8.99	65.17
17284	715	1	49.99	65.17
19629	870	1	4.99	54.11
19629	872	1	8.99	54.11
19629	707	1	34.99	54.11
25637	794	1	2443.35	2774.58
25637	933	1	32.6	2774.58
25637	711	1	34.99	2774.58
24984	922	1	3.99	40.43
24984	933	1	32.6	40.43
23288	929	1	29.99	43.07
23288	874	1	8.99	43.07
14641	933	1	32.6	38.55
14641	873	1	2.29	38.55
17482	929	1	29.99	77.31
17482	921	1	4.99	77.31
17482	711	1	34.99	77.31
20274	869	1	69.99	77.33
18383	870	1	4.99	15.44
18383	712	1	8.99	15.44
29021	869	1	69.99	77.33
12959	870	1	4.99	70.68
12959	713	1	49.99	70.68
12959	712	1	8.99	70.68
18915	868	1	69.99	104.4
18915	860	1	24.49	104.4
27522	869	1	69.99	77.33
17155	870	1	4.99	15.44
17155	712	1	8.99	15.44
16014	921	1	4.99	8.04
16014	873	1	2.29	8.04
26678	921	1	4.99	5.51
19827	878	1	21.98	24.28
16577	930	1	35	82.85
16577	921	1	4.99	82.85
16577	707	1	34.99	82.85
12491	933	1	32.6	95.67
12491	922	1	3.99	95.67
12491	715	1	49.99	95.67
17797	921	1	4.99	71.79
17797	928	1	24.99	71.79
17797	711	1	34.99	71.79
13665	871	1	9.99	16.55
13665	870	1	4.99	16.55
17823	929	1	29.99	44.45
17823	873	1	2.29	44.45
17823	877	1	7.95	44.45
19390	870	1	4.99	5.51
21098	931	1	21.49	76.75
21098	922	1	3.99	76.75
21098	708	1	34.99	76.75
21098	712	1	8.99	76.75
28710	923	1	4.99	37.54
28710	934	1	28.99	37.54
14809	934	1	28.99	40.07
14809	923	1	4.99	40.07
14809	873	1	2.29	40.07
23977	934	1	28.99	136.97
23977	923	1	4.99	136.97
23977	880	1	54.99	136.97
23977	711	1	34.99	136.97
11203	930	1	35	49.99
11203	873	1	2.29	49.99
11203	877	1	7.95	49.99
12029	921	1	4.99	60.74
12029	930	1	35	60.74
12029	870	1	4.99	60.74
12029	871	1	9.99	60.74
11384	872	1	8.99	54.11
11384	870	1	4.99	54.11
11384	711	1	34.99	54.11
14646	980	1	769.49	927.6
14646	921	1	4.99	927.6
14646	929	1	29.99	927.6
14646	708	1	34.99	927.6
14649	981	1	769.49	997.21
14649	869	1	69.99	997.21
14649	883	1	53.99	997.21
14649	712	1	8.99	997.21
12442	781	1	2319.99	2566.11
12442	873	1	2.29	2566.11
13143	780	1	2319.99	2657.49
13143	707	1	34.99	2657.49
13143	713	1	49.99	2657.49
15345	783	1	2294.99	2562.45
15345	870	1	4.99	2562.45
15345	871	1	9.99	2562.45
15345	712	1	8.99	2562.45
16754	781	1	2319.99	2610.3
16754	930	1	35	2610.3
16754	921	1	4.99	2610.3
16754	873	1	2.29	2610.3
25920	801	1	1120.49	1238.14
23999	712	1	8.99	606.62
23999	999	1	539.99	606.62
24003	998	1	539.99	690.59
24003	711	1	34.99	690.59
24003	715	1	49.99	690.59
29098	998	1	539.99	695.01
29098	711	1	34.99	695.01
29098	884	1	53.99	695.01
25032	797	1	1120.49	1308.82
25032	932	1	24.99	1308.82
25032	922	1	3.99	1308.82
25032	711	1	34.99	1308.82
25243	800	1	1120.49	1276.8
25243	707	1	34.99	1276.8
14224	780	1	2319.99	2566.11
14224	873	1	2.29	2566.11
18193	991	1	539.99	626.83
18193	928	1	24.99	626.83
18193	873	1	2.29	626.83
11999	780	1	2319.99	2580.14
11999	871	1	9.99	2580.14
11999	870	1	4.99	2580.14
11996	781	1	2319.99	2643.09
11996	878	1	21.98	2643.09
11996	871	1	9.99	2643.09
11996	870	1	4.99	2643.09
11996	708	1	34.99	2643.09
14063	779	1	2319.99	2602.26
14063	930	1	35	2602.26
26622	979	1	742.35	852.33
26622	934	1	28.99	852.33
24770	956	1	2384.07	2649.84
24770	870	1	4.99	2649.84
24770	872	1	8.99	2649.84
23699	972	1	1214.85	1408.13
23699	858	1	24.49	1408.13
23699	711	1	34.99	1408.13
23270	999	1	539.99	682.3
23270	870	1	4.99	682.3
23270	872	1	8.99	682.3
23270	864	1	63.5	682.3
20674	800	1	1120.49	1263.52
20674	870	1	4.99	1263.52
20674	712	1	8.99	1263.52
20674	872	1	8.99	1263.52
20675	800	1	1120.49	1276.8
20675	711	1	34.99	1276.8
20653	801	1	1120.49	1276.8
20653	708	1	34.99	1276.8
11394	966	1	2384.07	2673.06
11394	707	1	34.99	2673.06
11398	955	1	2384.07	2673.06
11398	708	1	34.99	2673.06
17221	955	1	2384.07	2698.44
17221	872	1	8.99	2698.44
17221	870	1	4.99	2698.44
17221	707	1	34.99	2698.44
17221	712	1	8.99	2698.44
15691	956	1	2384.07	2634.39
11185	870	1	4.99	54.11
11185	872	1	8.99	54.11
11185	708	1	34.99	54.11
11287	711	1	34.99	65.72
11287	859	1	24.49	65.72
17073	714	1	49.99	55.23
12715	873	1	2.29	2.53
18492	873	1	2.29	178.22
18492	879	1	159	178.22
16683	933	1	32.6	36.02
22313	974	1	1700.99	1918.25
22313	708	1	34.99	1918.25
13575	794	1	2443.35	2715.34
13575	870	1	4.99	2715.34
13575	872	1	8.99	2715.34
14192	793	1	2443.35	2748.49
14192	711	1	34.99	2748.49
14192	712	1	8.99	2748.49
16585	783	1	2294.99	2574.62
16585	711	1	34.99	2574.62
12095	712	1	8.99	9.93
12117	876	1	120	132.6
29006	932	1	24.99	167.15
29006	922	1	3.99	167.15
29006	873	1	2.29	167.15
29006	876	1	120	167.15
11632	923	1	4.99	44.17
11632	711	1	34.99	44.17
27503	931	1	21.49	23.74
25355	928	1	24.99	66.27
25355	708	1	34.99	66.27
27618	923	1	4.99	76.21
27618	934	1	28.99	76.21
27618	708	1	34.99	76.21
15564	933	1	32.6	95.67
15564	922	1	3.99	95.67
15564	714	1	49.99	95.67
26550	928	1	24.99	103.29
26550	921	1	4.99	103.29
26550	866	1	63.5	103.29
11091	921	1	4.99	127.03
11091	928	1	24.99	127.03
11091	708	1	34.99	127.03
11091	713	1	49.99	127.03
22725	929	1	29.99	43.07
22725	875	1	8.99	43.07
23740	933	1	32.6	40.43
23740	922	1	3.99	40.43
21767	871	1	9.99	137.51
21767	870	1	4.99	137.51
21767	711	1	34.99	137.51
21767	713	1	49.99	137.51
21767	860	1	24.49	137.51
18874	868	1	69.99	77.33
18417	870	1	4.99	44.17
18417	708	1	34.99	44.17
16905	870	1	4.99	5.51
15919	867	1	69.99	77.33
21860	870	1	4.99	5.51
19250	932	1	24.99	34.55
19250	922	1	3.99	34.55
19250	873	1	2.29	34.55
17884	921	1	4.99	33.12
17884	928	1	24.99	33.12
19492	922	1	3.99	6.93
19492	873	1	2.29	6.93
12726	923	1	4.99	109.35
12726	707	1	34.99	109.35
12726	714	1	49.99	109.35
12726	712	1	8.99	109.35
28453	934	1	28.99	40.07
28453	923	1	4.99	40.07
28453	873	1	2.29	40.07
15340	921	1	4.99	44.18
15340	930	1	35	44.18
19814	984	1	564.99	651.92
19814	928	1	24.99	651.92
15482	784	1	2294.99	2587.31
15482	878	1	21.98	2587.31
15482	860	1	24.49	2587.31
12755	779	1	2319.99	2674.59
12755	878	1	21.98	2674.59
12755	870	1	4.99	2674.59
12755	865	1	63.5	2674.59
12755	871	1	9.99	2674.59
15097	955	1	2384.07	2720.01
15097	872	1	8.99	2720.01
15097	865	1	63.5	2720.01
15097	870	1	4.99	2720.01
17199	966	1	2384.07	2671.94
17199	934	1	28.99	2671.94
17199	923	1	4.99	2671.94
23539	973	1	1700.99	1879.59
23593	973	1	1700.99	1998.33
23593	922	1	3.99	1998.33
23593	932	1	24.99	1998.33
23593	882	1	53.99	1998.33
23593	858	1	24.49	1998.33
14216	779	1	2319.99	2602.25
14216	711	1	34.99	2602.25
14058	784	1	2294.99	2538.49
14058	873	1	2.29	2538.49
26106	955	1	2384.07	2644.33
26106	712	1	8.99	2644.33
26339	968	1	2384.07	2634.39
23318	997	1	539.99	620.43
23318	931	1	21.49	620.43
23081	999	1	539.99	672.9
23081	870	1	4.99	672.9
23081	872	1	8.99	672.9
23081	880	1	54.99	672.9
17620	976	1	1700.99	1879.59
27796	801	1	1120.49	1253.58
27796	872	1	8.99	1253.58
27796	870	1	4.99	1253.58
11420	967	1	2384.07	2688.5
11420	872	1	8.99	2688.5
11420	870	1	4.99	2688.5
11420	711	1	34.99	2688.5
11910	966	1	2384.07	2671.94
11910	934	1	28.99	2671.94
11910	923	1	4.99	2671.94
27878	953	1	1214.85	1418.62
27878	934	1	28.99	1418.62
27878	923	1	4.99	1418.62
27878	708	1	34.99	1418.62
12002	968	1	2384.07	2666.43
12002	934	1	28.99	2666.43
12339	968	1	2384.07	2673.06
12339	711	1	34.99	2673.06
11176	922	1	3.99	31.47
11176	860	1	24.49	31.47
16733	922	1	3.99	34.55
16733	932	1	24.99	34.55
16733	873	1	2.29	34.55
14312	928	1	24.99	27.61
18266	929	1	29.99	41.18
18266	921	1	4.99	41.18
18266	873	1	2.29	41.18
15253	712	1	8.99	9.93
26390	974	1	1700.99	1907.2
26390	932	1	24.99	1907.2
24209	974	1	1700.99	1918.25
24209	707	1	34.99	1918.25
15004	985	1	564.99	696.1
15004	921	1	4.99	696.1
15004	928	1	24.99	696.1
15004	707	1	34.99	696.1
17950	976	1	1700.99	1914.14
17950	932	1	24.99	1914.14
17950	922	1	3.99	1914.14
17950	873	1	2.29	1914.14
12290	783	1	2294.99	2535.96
16580	781	1	2319.99	2636.47
16580	878	1	21.98	2636.47
16580	712	1	8.99	2636.47
16580	711	1	34.99	2636.47
15676	779	1	2319.99	2610.3
15676	921	1	4.99	2610.3
15676	930	1	35	2610.3
15676	873	1	2.29	2610.3
11731	711	1	34.99	38.66
11212	884	1	53.99	59.65
14096	860	1	24.49	86.72
14096	881	1	53.99	86.72
27426	931	1	21.49	26.27
27426	873	1	2.29	26.27
25103	922	1	3.99	100.09
25103	933	1	32.6	100.09
25103	881	1	53.99	100.09
26639	928	1	24.99	54.67
26639	858	1	24.49	54.67
11519	928	1	24.99	81.72
11519	921	1	4.99	81.72
11519	707	1	34.99	81.72
11519	874	1	8.99	81.72
23052	929	1	29.99	33.13
23206	921	1	4.99	77.31
23206	929	1	29.99	77.31
23206	708	1	34.99	77.31
24225	929	1	29.99	103.3
24225	866	1	63.5	103.3
21708	871	1	9.99	55.21
21708	870	1	4.99	55.21
21708	711	1	34.99	55.21
20533	871	1	9.99	35.27
20533	870	1	4.99	35.27
20533	877	1	7.95	35.27
20533	712	1	8.99	35.27
14661	870	1	4.99	26.48
14661	871	1	9.99	26.48
14661	712	1	8.99	26.48
17471	870	1	4.99	44.17
17471	711	1	34.99	44.17
23083	921	1	4.99	55.13
23083	878	1	21.98	55.13
23083	871	1	9.99	55.13
23083	870	1	4.99	55.13
23083	877	1	7.95	55.13
15382	921	1	4.99	114.34
15382	707	1	34.99	114.34
15382	864	1	63.5	114.34
14918	921	1	4.99	14.29
14918	877	1	7.95	14.29
16714	921	1	4.99	71.23
16714	859	1	24.49	71.23
16714	708	1	34.99	71.23
19001	878	1	21.98	24.28
18686	878	1	21.98	24.28
26383	934	1	28.99	37.54
26383	923	1	4.99	37.54
12598	934	1	28.99	37.54
12598	923	1	4.99	37.54
13786	923	1	4.99	5.51
26982	934	1	28.99	32.03
28911	923	1	4.99	5.51
11305	930	1	35	82.85
11305	921	1	4.99	82.85
11305	708	1	34.99	82.85
16837	878	1	21.98	94.45
16837	864	1	63.5	94.45
18523	878	1	21.98	35.32
18523	871	1	9.99	35.32
12937	878	1	21.98	83.94
12937	881	1	53.99	83.94
16005	878	1	21.98	106.58
16005	714	1	49.99	106.58
16005	858	1	24.49	106.58
12597	712	1	8.99	9.93
11411	870	1	4.99	42.5
11411	872	1	8.99	42.5
11411	860	1	24.49	42.5
12595	712	1	8.99	9.93
14722	980	1	769.49	850.28
15916	784	1	2294.99	2577.16
15916	930	1	35	2577.16
15916	873	1	2.29	2577.16
15196	784	1	2294.99	2625.97
15196	878	1	21.98	2625.97
15196	707	1	34.99	2625.97
15196	858	1	24.49	2625.97
15349	780	1	2319.99	2604.42
15349	878	1	21.98	2604.42
15349	871	1	9.99	2604.42
15349	870	1	4.99	2604.42
15059	964	1	742.35	929.64
15059	872	1	8.99	929.64
15059	870	1	4.99	929.64
15059	711	1	34.99	929.64
15059	716	1	49.99	929.64
14195	968	1	2384.07	2644.33
14195	872	1	8.99	2644.33
21205	794	1	2443.35	2699.9
12571	992	1	539.99	629.81
12571	921	1	4.99	629.81
12571	928	1	24.99	629.81
14214	783	1	2294.99	2535.96
14032	783	1	2294.99	2617.68
14032	871	1	9.99	2617.68
14032	870	1	4.99	2617.68
14032	712	1	8.99	2617.68
14032	713	1	49.99	2617.68
14050	780	1	2319.99	2602.25
14050	711	1	34.99	2602.25
24782	954	1	2384.07	2674.47
24782	934	1	28.99	2674.47
24782	923	1	4.99	2674.47
24782	873	1	2.29	2674.47
26342	969	1	2384.07	2671.94
26342	934	1	28.99	2671.94
26342	923	1	4.99	2671.94
21334	801	1	1120.49	1276.8
21334	711	1	34.99	1276.8
21335	799	1	1120.49	1307.73
21335	712	1	8.99	1307.73
21335	881	1	53.99	1307.73
20686	801	1	1120.49	1272.69
20686	922	1	3.99	1272.69
20686	932	1	24.99	1272.69
20686	873	1	2.29	1272.69
20699	798	1	1120.49	1336.46
20699	707	1	34.99	1336.46
20699	881	1	53.99	1336.46
20700	797	1	1120.49	1374
20700	932	1	24.99	1374
20700	922	1	3.99	1374
20700	708	1	34.99	1374
20700	715	1	49.99	1374
20700	712	1	8.99	1374
17147	974	1	1700.99	1879.59
17659	976	1	1700.99	1889.52
17659	872	1	8.99	1889.52
17662	975	1	1700.99	1949.18
17662	881	1	53.99	1949.18
17662	712	1	8.99	1949.18
20855	801	1	1120.49	1276.8
20855	708	1	34.99	1276.8
22495	977	1	539.99	671.79
22495	872	1	8.99	671.79
22495	870	1	4.99	671.79
22495	884	1	53.99	671.79
29091	960	1	742.35	835.74
29091	872	1	8.99	835.74
29091	870	1	4.99	835.74
23992	997	1	539.99	800.53
23992	922	1	3.99	800.53
23992	931	1	21.49	800.53
23992	879	1	159	800.53
13150	928	1	24.99	59.94
13150	921	1	4.99	59.94
13150	878	1	21.98	59.94
13150	873	1	2.29	59.94
17066	932	1	24.99	34.55
